username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
somosnaguanagua;2017-05-20 13:01;0;0;"# 20Mayo # Valencia # Carabobo # Venezuela # SomosMillones # SomosMillonesPorElCambio # MillonesContraLaDictadura https://twitter.com/VPITV/status/865975030085234689 …";;;# # # # # # #;"865975734829035525";https://twitter.com/somosnaguanagua/status/865975734829035525
pedrogarciao;2017-05-20 13:00;61;25;"# somosmillonesporelcambio Pongan NTN en Vivo, vean Los Ruices, y luego pongan VTV, para que se rían mucho... # MillonesContraLaDictadura";;;# #;"865975575655198720";https://twitter.com/pedrogarciao/status/865975575655198720
Maferecheto;2017-05-20 13:00;26;15;"Desde Washington DC protestando en la OEA. Con ustedes Venezolanos Valientes! # MillonesContraLaDictadura pic.twitter.com/tgC8EOHWJ5";;;#;"865975542436298752";https://twitter.com/Maferecheto/status/865975542436298752
NotiBuhoDigital;2017-05-20 12:59;0;0;"# 20Mayo # MillonesContraLaDictadura pic.twitter.com/liMXaqJ25k";;;# #;"865975390300504065";https://twitter.com/NotiBuhoDigital/status/865975390300504065
NotiBuhoDigital;2017-05-20 12:59;0;0;"# 20Mayo # MillonesContraLaDictadura pic.twitter.com/AxmuSDsv0p";;;# #;"865975367399600129";https://twitter.com/NotiBuhoDigital/status/865975367399600129
trendinaliaVE;2017-05-20 12:59;0;0;"⒈ # SomosMillonesPorElCAMBIO ⒉ # ElPuebloPidePaz ⒊ # MillonesContraLaDictadura ⒋ Los Ruices ⒌ # FelizSabado 2017/5/20 12:54 -04";;;# # # #;"865975329818525696";https://twitter.com/trendinaliaVE/status/865975329818525696
PlacidoMalave;2017-05-20 12:58;48;11;"Hoy # 20May se vivió una cruenta represión en Puerto La Cruz. Allí se encontraba nuestro dip. @ BarretoSira # MillonesContraLaDictadura pic.twitter.com/mLs02dzi6G";;@;# #;"865974980558942210";https://twitter.com/PlacidoMalave/status/865974980558942210
Vence_de_nuevo;2017-05-20 12:58;0;0;"# MillonesContraLaDictadura Siii! Millones de Dólares contra la Dictadura ficticia con que sacamos fortunas y mojoneamos a l@s COCO SECO";;@s;#;"865974900682620929";https://twitter.com/Vence_de_nuevo/status/865974900682620929
PedroAche;2017-05-20 12:57;0;0;"# SomosMillonesPorElCAMBIO # MillonesContraLaDictadura";;;# #;"865974712916217859";https://twitter.com/PedroAche/status/865974712916217859
somosnaguanagua;2017-05-20 12:57;0;0;"# 20Mayo # Valencia # Carabobo # Venezuela # SomosMillones # SomosMillonesPorElCambio # MillonesContraLaDictadura https://twitter.com/Luijo02/status/865973881206710272 …";;;# # # # # # #;"865974687607795713";https://twitter.com/somosnaguanagua/status/865974687607795713
AlcidAlejandro1;2017-05-20 12:57;0;0;"# MillonesContraLaDictadura Vamos sin miedo por Venezuela";;;#;"865974679370072072";https://twitter.com/AlcidAlejandro1/status/865974679370072072
OrlandoZ86;2017-05-20 12:56;1;2;"Llegado el momento, esto también debería debatirse. # SomosMillonesPorElCAMBIO # 20Mayo # MillonesContraLaDictadura # FelizSabado # SiHayFuturopic.twitter.com/2HBXiLVO5C";;;# # # # #;"865974609694380032";https://twitter.com/OrlandoZ86/status/865974609694380032
dardozo;2017-05-20 12:56;0;0;"# 20Mayo # MillonesContraLaDictadura # SomosMillonesPorElCAMBIO que dios los cuide y ni un muerto más aunque sabemos a lo q nos enfrentamoshttps://twitter.com/DarvinsonRojas/status/865963175598071808 …";;;# # #;"865974463636045824";https://twitter.com/dardozo/status/865974463636045824
Er_Armand;2017-05-20 12:56;3;2;"Señores Vamos todos a la calle. La lucha es de TODOS # SomosMillonesPorElCAMBIO # 20Mayo # MillonesContraLaDictadura # FelizSabado https://twitter.com/UNTCARONI/status/865973757839642625 …";;;# # # #;"865974439791472642";https://twitter.com/Er_Armand/status/865974439791472642
vzlateamo1309;2017-05-20 12:55;0;0;"# MillonesContraLaDictadura de de mano de Dios no hay quien nos detenga";;;#;"865974312473423872";https://twitter.com/vzlateamo1309/status/865974312473423872
NotiBuhoDigital;2017-05-20 12:54;0;0;"# 20Mayo # MillonesContraLaDictadura pic.twitter.com/REMQ2hZl7B";;;# #;"865974072970227713";https://twitter.com/NotiBuhoDigital/status/865974072970227713
efra24ccs;2017-05-20 12:54;2;1;"# SomosMillonesPorElCAMBIO # MillonesContraLaDictadura pic.twitter.com/rbt5Zde7Qm";;;# #;"865973994880741376";https://twitter.com/efra24ccs/status/865973994880741376
EnnioDM;2017-05-20 12:53;0;0;"# MillonesContraLaDictadura Millones de dólares para comprar a una Venezuela UNIDA CONTRA EL FASCISMO no funcionaron # LaPazEstáVenciendo";;;# #;"865973768761614337";https://twitter.com/EnnioDM/status/865973768761614337
MarlynriosRios;2017-05-20 12:53;0;0;"# 20May 12:45 pm Calle y más calle Autopista- Los Ruices van 50 días de resistencia # SomosMillonesPorELCAMBIO # MillonesContraLaDictadura pic.twitter.com/9fFw27ynqu";;;# # #;"865973645952339969";https://twitter.com/MarlynriosRios/status/865973645952339969
LewisMweiR;2017-05-20 12:52;0;0;"# SomosMillonesPorElCAMBIO # MillonesContraLaDictadura pic.twitter.com/1RFYGuWHJw";;;# #;"865973621105274880";https://twitter.com/LewisMweiR/status/865973621105274880
dardozo;2017-05-20 12:52;0;0;"# ElPuebloPidePaz no creo, xq la única forma de alcanzar la paz es cambiando el gob # MillonesContraLaDictadura # SomosMillonesPorElCAMBIO";;;# # #;"865973445565325312";https://twitter.com/dardozo/status/865973445565325312
Maferecheto;2017-05-20 12:52;2;1;"Desde Washington DC protestando en la OEA. Con ustedes Venezolanos Valientes! # MillonesContraLaDictadura pic.twitter.com/HZeZuJCEkU";;;#;"865973430377754624";https://twitter.com/Maferecheto/status/865973430377754624
pn1674;2017-05-20 12:50;0;0;". @ joseolivaresm su # Periscope: Llegando a los RUICES!! # MillonesContraLaDictadura https://www.pscp.tv/w/a-8ZxDFsWkVwZ1lQWlZaam58MWxQS3F5QWJxRVlLYr6824hBdSHSb7tCY6z86c3-5VBkX69HMEdpEJ4JQOA6 …";;@;# #;"865973124302503936";https://twitter.com/pn1674/status/865973124302503936
Jose_Zavarce;2017-05-20 12:50;327;252;"Son 50 días firme en la calle resistiendo. Sin descanso seguimos demostrando que somos # MillonesContraLaDictadura # Cojedes @ Pr1meroJusticiapic.twitter.com/6NvF2V24Dt";;@;# #;"865973111631511552";https://twitter.com/Jose_Zavarce/status/865973111631511552
Pachecohumbert;2017-05-20 12:50;2;0;"RT MBMartinezR: En # Portuguesa ni la lluvia nos detiene. ¡SEGUIMOS! # MillonesContraLaDictadura pic.twitter.com/4FF1O2hNjw";;;# #;"865972972259028993";https://twitter.com/Pachecohumbert/status/865972972259028993
UpataPj;2017-05-20 12:50;10;5;"# 20May # Upata demostro que somos # MillonesContraLaDictadura @ ActivismoPJ @ Pr1meroJusticia @ AngelMedinaD @ Franciovy @ PJBolivar_pic.twitter.com/ljWdz6vofZ";;@ @ @ @ @;# # #;"865972958526926851";https://twitter.com/UpataPj/status/865972958526926851
Pr1meroJusticia;2017-05-20 12:50;26;11;"12:50 pm Así nuestros diputados junto a los venezolanos llegan a la Autopista Francisco Fajardo # MillonesContraLaDictadura pic.twitter.com/rDA3SmMlFy";;;#;"865972892856700928";https://twitter.com/Pr1meroJusticia/status/865972892856700928
fanyserben;2017-05-20 12:49;0;0;". @ joseolivaresm en # Periscope: Llegando a los RUICES!! # MillonesContraLaDictadura https://www.pscp.tv/w/a-8ZNzFYSlFrZHlvWnBZS0x8MWxQS3F5QWJxRVlLYk-rM02bUYk77xm9swmTYMiTKpFXLuKt1mYGnqMp2z2l …";;@;# #;"865972857540575232";https://twitter.com/fanyserben/status/865972857540575232
lalakr;2017-05-20 12:49;0;0;". @ joseolivaresm en # Periscope: Llegando a los RUICES!! # MillonesContraLaDictadura https://www.pscp.tv/w/a-8ZOTFKUktteGVtb1JRUHl8MWxQS3F5QWJxRVlLYg1qfVQsyLbxarZiBowvCJPSMGwB_DxgTOqfTfWBpZHW …";;@;# #;"865972740125274113";https://twitter.com/lalakr/status/865972740125274113
Pachecohumbert;2017-05-20 12:48;5;2;"RT joseolivaresm: Llegando a los RUICES!! # MillonesContraLaDictadura https://www.pscp.tv/w/a-8ZLzUyNDgxMjN8MWxQS3F5QWJxRVlLYog3yENM-r4Lr54lW1ZcThuRnjSjpSSY_44GToykYtUV …";;;#;"865972540375748611";https://twitter.com/Pachecohumbert/status/865972540375748611
Pachecohumbert;2017-05-20 12:48;1;0;"RT MBMartinezR: En # Portuguesa ni la lluvia nos detiene. ¡SEGUIMOS! # MillonesContraLaDictadura pic.twitter.com/4FF1O2hNjw";;;# #;"865972530716315653";https://twitter.com/Pachecohumbert/status/865972530716315653
athleck;2017-05-20 12:48;0;0;"# SomosMillonesPorElCAMBIO # MillonesContraLaDictadura Y salio el sol radiante para estemos en la batalla por el cambio, justicia y libertad";;;# #;"865972529181151232";https://twitter.com/athleck/status/865972529181151232
PJGuaicaipuro1;2017-05-20 12:48;0;0;". @ joseolivaresm en # Periscope: Llegando a los RUICES!! # MillonesContraLaDictadura https://www.pscp.tv/w/a-8ZRjFsWkVwZGRsUmtFbm18MWxQS3F5QWJxRVlLYgfnUeyXggzt4RQpCcqAjB3wrjHso4qOSMVODNB9NyAI …";;@;# #;"865972457471168512";https://twitter.com/PJGuaicaipuro1/status/865972457471168512
JOOSEilustrado;2017-05-20 12:47;0;0;"# SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # 20Mayo # CARICATURAS # ilustracionpic.twitter.com/ainUqdXkqi";;;# # # # #;"865972381298327552";https://twitter.com/JOOSEilustrado/status/865972381298327552
joseolivaresm;2017-05-20 12:47;206;93;"Llegando a los RUICES!! # MillonesContraLaDictadura https://www.pscp.tv/w/a-8ZLzUyNDgxMjN8MWxQS3F5QWJxRVlLYog3yENM-r4Lr54lW1ZcThuRnjSjpSSY_44GToykYtUV …";;;#;"865972314013224960";https://twitter.com/joseolivaresm/status/865972314013224960
athleck;2017-05-20 12:46;0;0;"# MillonesContraLaDictadura Eso es correcto";;;#;"865972103941689344";https://twitter.com/athleck/status/865972103941689344
RicardoMotaL;2017-05-20 12:46;4;1;"En # Maturin después de 50 días seguimos firmes en la calle! En Resistencia hasta vencer a la Dictadura. # MillonesContraLaDictadura pic.twitter.com/Lu04RUVqP6";;;# #;"865972079195295745";https://twitter.com/RicardoMotaL/status/865972079195295745
Diegoleandr;2017-05-20 12:46;0;0;"# AHORA Así se encuentra el Distribuidor Los Ruices a esta hora 12:43 pm # 20Mayo # MillonesContraLaDictadura pic.twitter.com/H4EL4VhcyQ";;;# # #;"865972020005220354";https://twitter.com/Diegoleandr/status/865972020005220354
raulalarcon1981;2017-05-20 12:45;0;0;"# MillonesContraLaDictadura";;;#;"865971848005259264";https://twitter.com/raulalarcon1981/status/865971848005259264
TomasGuanipa;2017-05-20 12:44;138;66;"Acá estamos de nuevo en la calle con el pueblo caminando desde el oeste para rechazar a la dictadura de Maduro # MillonesContraLaDictadura pic.twitter.com/XqLpQHO3q5";;;#;"865971530991357952";https://twitter.com/TomasGuanipa/status/865971530991357952
DavidUzcategui;2017-05-20 12:44;4;14;"De la mano de mi esposa y juntos a mis hermanos de @ Pr1meroJusticia decimos que somos # MillonesContraLaDictadura pic.twitter.com/U9Jqhl9ere";;@;#;"865971429363372034";https://twitter.com/DavidUzcategui/status/865971429363372034
jorgemillant;2017-05-20 12:41;40;19;"Ya estamos en la autopista # FcoFajardo ¡Vamos todos! Juntos somos # MillonesContraLaDictadura pic.twitter.com/mf75r7Itik";;;# #;"865970692935868416";https://twitter.com/jorgemillant/status/865970692935868416
Pachecohumbert;2017-05-20 12:40;0;0;"RT BiagioPilieri: Hoy somos # MillonesContraLaDictadura que no estamos dispuestos a rendirnos ni a entregarle el pa… https://twitter.com/i/web/status/865965354471837696 …";;;#;"865970474018385925";https://twitter.com/Pachecohumbert/status/865970474018385925
LlaneroDigitalV;2017-05-20 12:40;1;0;"RT joseolivaresm: Ya en Altamira! Desde aqui nos movilizamos hasta Los Ruices para demostrar que somos # MillonesContraLaDictadura …";;;#;"865970425779679233";https://twitter.com/LlaneroDigitalV/status/865970425779679233
Diegoleandr;2017-05-20 12:38;0;0;"12:38 pm ¡ # Bolívar en la calle! 50 días de resistencia y lucha pacífica contra la dictadura. ¡Seguimos! # MillonesContraLaDictadura pic.twitter.com/td9TyKL9Dh";;;# #;"865970113178210304";https://twitter.com/Diegoleandr/status/865970113178210304
Pachecohumbert;2017-05-20 12:38;0;0;"RT lucasbibiana: Hoy desde las calles de Venezuela Somos # MillonesContraLaDictadura y la violación permanente de los DDHH. ¡BASTA! ¡No más …";;;#;"865970012955316224";https://twitter.com/Pachecohumbert/status/865970012955316224
Pachecohumbert;2017-05-20 12:38;0;0;"RT BiagioPilieri: Hoy somos # MillonesContraLaDictadura que no estamos dispuestos a rendirnos ni a entregarle el pa… https://twitter.com/i/web/status/865965354471837696 …";;;#;"865970003274760193";https://twitter.com/Pachecohumbert/status/865970003274760193
pjdiputados;2017-05-20 12:38;22;8;"Así nuestros diputados @ jorgemillant, @ Miguel_Pizarro y @ joseolivaresm marchan junto a los venezolanos # MillonesContraLaDictadura pic.twitter.com/2JLnQWVkTI";;@ @ @;#;"865969903647510528";https://twitter.com/pjdiputados/status/865969903647510528
Pr1meroJusticia;2017-05-20 12:37;13;14;"12:38 pm ¡ # Bolívar en la calle! 50 días de resistencia y lucha pacífica contra la dictadura. ¡Seguimos! # MillonesContraLaDictadura pic.twitter.com/mSguZO2hoI";;;# #;"865969824605908992";https://twitter.com/Pr1meroJusticia/status/865969824605908992
pjdiputados;2017-05-20 12:37;11;3;"Mensaje de los @ pjdiputados @ joseolivaresm, @ CarlosPaparoni y @ Miguel_Pizarro desde concentración en # Altamira # MillonesContraLaDictadura pic.twitter.com/ZGFAMBbLJN";;@ @ @ @;# #;"865969629029699585";https://twitter.com/pjdiputados/status/865969629029699585
GVMoreno;2017-05-20 12:37;0;0;"Mis paisanos presentes en la marcha # MillonesContraLaDictadura # 20deMayohttps://twitter.com/PedroELeal/status/865959917076828161 …";;;# #;"865969624009121794";https://twitter.com/GVMoreno/status/865969624009121794
Aidrodriguez;2017-05-20 12:31;0;0;"# MillonesContraLaDictadura y otros. # MillonesContraElTerrorismo, así son las cosas Dios!";;;# #;"865968197433950209";https://twitter.com/Aidrodriguez/status/865968197433950209
NotiExpressColo;2017-05-20 12:29;0;0;". @ CalderaJuan en # Periscope: Concentración # MillonesContraLaDictadura https://www.pscp.tv/w/a-8UyzFXTEtSZUFnZEFHUWJ8MWRqR1hBWE5iUU9KWlGiJ61GNs_Q9Guv63r9dY-dsJvhXQLHY-WDAQWP67Ri …";;@;# #;"865967635120488448";https://twitter.com/NotiExpressColo/status/865967635120488448
CalderaJuan;2017-05-20 12:28;26;11;"Concentración # MillonesContraLaDictadura https://www.pscp.tv/w/a-8UyTE0NDM0MDMyfDFkakdYQVhOYlFPSlpdkz9NXK14vyQvZqbAGt5V_zJ7J6a3jBbA_uHIhuIsNQ== …";;;#;"865967592065736704";https://twitter.com/CalderaJuan/status/865967592065736704
DanellBullon;2017-05-20 12:28;18;3;"# 20M 50días de lucha y los que hagan falta para salir del Régimen. Seguiremos en las calles en paz y sin miedo! # MillonesContraLaDictadura pic.twitter.com/SW4zx3W0P2";;;# #;"865967432967565312";https://twitter.com/DanellBullon/status/865967432967565312
ESluiferz;2017-05-20 12:27;0;0;"Hoy somos # MillonesContraLaDictadura ya no tenemos miedo, estamos hartooos d este maldito gobierno represor y tirano!!";;;#;"865967307268476929";https://twitter.com/ESluiferz/status/865967307268476929
Pr1meroJusticia;2017-05-20 12:27;38;25;"50 días de protesta y resistencia. Nada ni nadie nos va a sacar de las calles hasta lograr un cambio en Vzla # MillonesContraLaDictadura pic.twitter.com/QmPNSEr9EZ";;;#;"865967213798449152";https://twitter.com/Pr1meroJusticia/status/865967213798449152
sumefi;2017-05-20 12:27;0;0;"Sigan con su MOJON mental d # MillonesContraLaDictadura mientras hacen uso en redes sociales d su LIBERTAD DE EXPRESIÓN como les da la gana";;;#;"865967208345853953";https://twitter.com/sumefi/status/865967208345853953
ESluiferz;2017-05-20 12:27;0;0;"# MillonesContraLaDictadura Pedimos una Venezuela de paz, donde se pueda vivir plenamente. Sin represión y sin dictadura!!";;;#;"865967117723721728";https://twitter.com/ESluiferz/status/865967117723721728
PJBolivar_;2017-05-20 12:26;30;11;"Hoy en # Caroni caminamos el Sector la 45 de San Félix en rechazo a la Constituyente. # MillonesContraLaDictadura @ Pr1meroJusticiapic.twitter.com/8bZoaeQfDQ";;@;# #;"865967023196700672";https://twitter.com/PJBolivar_/status/865967023196700672
ESluiferz;2017-05-20 12:26;1;1;"# MillonesContraLaDictadura No somos terroristas, somos ciudadanos con derecho a protestar pacíficamente. Ustedes nos reprimen y nos matan!!";;;#;"865966932637384705";https://twitter.com/ESluiferz/status/865966932637384705
licjviert31;2017-05-20 12:25;0;0;"# MillonesContraLaDictadura pic.twitter.com/vMx32NqpgI";;;#;"865966769554558976";https://twitter.com/licjviert31/status/865966769554558976
ESluiferz;2017-05-20 12:25;0;1;"Somos # MillonesContraLaDictadura Ya no queremos mas representa sino, queremos paz, vida!! Ya basta, por dios BASTA YA!!";;;#;"865966762801729537";https://twitter.com/ESluiferz/status/865966762801729537
ManuelFCid;2017-05-20 12:23;0;1;"# MillonesPorElCambio # MillonesContraLaDictadura";;;# #;"865966213821759489";https://twitter.com/ManuelFCid/status/865966213821759489
Pr1meroJusticia;2017-05-20 12:22;49;16;"12:23 pm Hoy desde las calles de # Mérida se movilizan # MillonesContraLaDictadura ¡BASTA! ¡No más muertes! # SomosMillonesPorElCAMBIOpic.twitter.com/T7iVzkDg5h";;;# # #;"865966076038971392";https://twitter.com/Pr1meroJusticia/status/865966076038971392
MoisesCarvalloP;2017-05-20 12:22;6;5;"Llevamos 50 días en resistencia y seguiremos el tiempo que sea necesario. Nicolás entiende que somos # MillonesContraLaDictadura pic.twitter.com/PWPUGtJPNp";;;#;"865966069810438144";https://twitter.com/MoisesCarvalloP/status/865966069810438144
julioblyde;2017-05-20 12:22;0;0;"# MillonesContraLaDictadura https://twitter.com/JuanPGuanipa/status/865946625436303360 …";;;#;"865966055813984256";https://twitter.com/julioblyde/status/865966055813984256
MBMartinezR;2017-05-20 12:22;96;44;"En # Portuguesa ni la lluvia nos detiene. ¡SEGUIMOS! # MillonesContraLaDictadura pic.twitter.com/PAY5cwZZOx";;;# #;"865965921067814918";https://twitter.com/MBMartinezR/status/865965921067814918
joseolivaresm;2017-05-20 12:20;227;123;"Ya en Altamira! Desde aqui nos movilizamos hasta Los Ruices para demostrar que somos # MillonesContraLaDictadura pic.twitter.com/KPq4J8YqJY";;;#;"865965503793246208";https://twitter.com/joseolivaresm/status/865965503793246208
BiagioPilieri;2017-05-20 12:20;142;28;"Hoy somos # MillonesContraLaDictadura que no estamos dispuestos a rendirnos ni a entregarle el país a este Régimen # 20Ma # Yaracuypic.twitter.com/hCPuCwPDuL";;;# # #;"865965354471837696";https://twitter.com/BiagioPilieri/status/865965354471837696
NotiBuhoDigital;2017-05-20 12:17;2;1;"# 20Mayo # MillonesContraLaDictadura pic.twitter.com/oJeV2SQM6k";;;# #;"865964699569053698";https://twitter.com/NotiBuhoDigital/status/865964699569053698
lucasbibiana;2017-05-20 12:16;9;1;"Hoy desde las calles de Venezuela Somos # MillonesContraLaDictadura y la violación permanente de los DDHH. ¡BASTA! ¡No más muertes!";;;#;"865964440939884544";https://twitter.com/lucasbibiana/status/865964440939884544
madetuesta;2017-05-20 12:13;3;3;"Ya saliendo desde la Plaza Altamira hacia la Autopista 50 días de lucha # MillonesContraLaDictadura @ Pr1meroJusticia @ pjdiputadospic.twitter.com/q9X601lc3B";;@ @;#;"865963710745104384";https://twitter.com/madetuesta/status/865963710745104384
Pachecohumbert;2017-05-20 12:13;1;0;"RT lucasbibiana: Hoy somos # MillonesContraLaDictadura que no estamos dispuestos a rendirnos ni a entregarle el país a este Régimen # 20May";;;# #;"865963628138287106";https://twitter.com/Pachecohumbert/status/865963628138287106
jorgemillant;2017-05-20 12:11;54;27;"Junto a compañeros diputados, seguimos avanzando en paz, por la democracia y la libertad de todos los venezolanos # MillonesContraLaDictadura pic.twitter.com/yDB6b9Hf2q";;;#;"865963261572861953";https://twitter.com/jorgemillant/status/865963261572861953
labusqueda;2017-05-20 12:11;0;0;"# MillonesContraLaDictadura En la#bqto la Resistencia en la calle contra la.dictradura de Maduro # bqto";;;# #bqto #;"865963202571632641";https://twitter.com/labusqueda/status/865963202571632641
jorgemillant;2017-05-20 12:09;44;14;"¡Ya arrancamos! Partimos de # SantaMónica y vamos por la universidad Bolivariana, junto al pueblo que somos # MillonesContraLaDictadura pic.twitter.com/Xa0Nv8PYAy";;;# #;"865962813533061121";https://twitter.com/jorgemillant/status/865962813533061121
NotiBuhoDigital;2017-05-20 12:06;0;0;"# 20Mayo # MillonesContraLaDictadura pic.twitter.com/TaKAx6TUc2";;;# #;"865961972747165696";https://twitter.com/NotiBuhoDigital/status/865961972747165696
LizCJaramillo;2017-05-20 12:05;18;8;"RT PJ_Caroni: Inicia marcha en # SanFélix en Av. Dalla Costa # MillonesContraLaDictadura pic.twitter.com/H4wDkSxPYr";;;# #;"865961751212412930";https://twitter.com/LizCJaramillo/status/865961751212412930
NotiBuhoDigital;2017-05-20 12:05;0;0;"# 20Mayo # MillonesContraLaDictadura pic.twitter.com/bQp8oXwV6k";;;# #;"865961590734172160";https://twitter.com/NotiBuhoDigital/status/865961590734172160
CesarJOropeza;2017-05-20 12:04;0;0;"RT pjdiputados: .MariaGMonagas # Maturín activo por la democracia # MillonesContraLaDictadura # SomosMillones Vía Pr1meroJusticia";;;# # #;"865961444948553733";https://twitter.com/CesarJOropeza/status/865961444948553733
NotiBuhoDigital;2017-05-20 12:03;0;0;"# 20Mayo # MillonesContraLaDictadura pic.twitter.com/BzTIBdP8uV";;;# #;"865961064890085376";https://twitter.com/NotiBuhoDigital/status/865961064890085376
NotiBuhoDigital;2017-05-20 12:01;0;0;"# 20Mayo # MillonesContraLaDictadura pic.twitter.com/R5jP2RysCK";;;# #;"865960796517539840";https://twitter.com/NotiBuhoDigital/status/865960796517539840
NotiBuhoDigital;2017-05-20 11:59;1;0;"# 20Mayo # MillonesContraLaDictadura desde el Distribuidor Santa Cecilia en este momento pic.twitter.com/dUJKliE1bV";;;# #;"865960266525274112";https://twitter.com/NotiBuhoDigital/status/865960266525274112
Pr1meroJusticia;2017-05-20 11:58;23;14;"11:58 am Nuestros diputados ya se encuentran en la Plaza Altamira con el pueblo # MillonesContraLaDictadura # SomosMillonesPorElCAMBIOpic.twitter.com/0LMtCFd0ac";;;# #;"865959824797962240";https://twitter.com/Pr1meroJusticia/status/865959824797962240
albanfernando;2017-05-20 11:57;16;6;"Ya arranca # SantaMonica Hoy somos # MillonesContraLaDictadura que no estamos dispuestos a entregar el pais! pic.twitter.com/yqL5ifpi2f";;;# #;"865959682682368001";https://twitter.com/albanfernando/status/865959682682368001
ppedrossalazar;2017-05-20 11:56;0;0;"Pero pronto recuperaremos a Venezuela. Centímetro a centímetro # MillonesContraLaDictadura";;;#;"865959458391937025";https://twitter.com/ppedrossalazar/status/865959458391937025
vecinalreporte;2017-05-20 11:55;0;0;"# Zulia desborda las calles contra el fraude constituyente y la dictadura # MillonesContraLaDictadura # SomosMillonesPorElCambio # 20Maypic.twitter.com/gdgliZKQJh";;;# # # #;"865959230599311360";https://twitter.com/vecinalreporte/status/865959230599311360
jotikit;2017-05-20 11:55;0;1;"# LancerosdePaez # acarigua # araure en l calle # 20mayo # DesobedienciaCivil # art350 # SomosMillonesPorElCAMBIO # MillonesContraLaDictadura # Paezpic.twitter.com/pQUYuDKCqM";;;# # # # # # # # #;"865959165587591169";https://twitter.com/jotikit/status/865959165587591169
NotiBuhoDigital;2017-05-20 11:55;0;0;"# 20Mayo # MillonesContraLaDictadura pic.twitter.com/UOkWILLvqo";;;# #;"865959140635664384";https://twitter.com/NotiBuhoDigital/status/865959140635664384
justiciagremial;2017-05-20 11:55;2;1;"Ya desde # SantaMonica junto a nuestros Pueblo ¡Nadie se cansa, aquí somos # MillonesContraLaDictadura y seguiremos en la calle! pic.twitter.com/MU7RgeLw0R";;;# #;"865959129017450496";https://twitter.com/justiciagremial/status/865959129017450496
justiciagremial;2017-05-20 11:53;0;0;"Ya arranca # SantaMonica Hoy somos # MillonesContraLaDictadura que no estamos dispuestos a entregar el pais! pic.twitter.com/5nBbyJDJLX";;;# #;"865958764373004289";https://twitter.com/justiciagremial/status/865958764373004289
justiciagremial;2017-05-20 11:53;0;0;"Ya arranca # SantaMonica Hoy somos # MillonesContraLaDictadura que no estamos dispuestos a entregar el pais! pic.twitter.com/6v2GMFFv7k";;;# #;"865958709607923712";https://twitter.com/justiciagremial/status/865958709607923712
NotiBuhoDigital;2017-05-20 11:53;0;0;"# 20Mayo # MillonesContraLaDictadura pic.twitter.com/qJtbX5eupE";;;# #;"865958651911172096";https://twitter.com/NotiBuhoDigital/status/865958651911172096
justiciagremial;2017-05-20 11:53;7;0;"Ya arranca # SantaMonica Hoy somos # MillonesContraLaDictadura que no estamos dispuestos a entregar el pais! pic.twitter.com/SadYmkemXK";;;# #;"865958612291772416";https://twitter.com/justiciagremial/status/865958612291772416
NotiBuhoDigital;2017-05-20 11:52;0;0;"# 20Mayo # MillonesContraLaDictadura pic.twitter.com/YUtE7qinnZ";;;# #;"865958379621056512";https://twitter.com/NotiBuhoDigital/status/865958379621056512
albanfernando;2017-05-20 11:50;5;1;"Ya arranca # SantaMonica Hoy somos # MillonesContraLaDictadura que no estamos dispuestos a entregar el pais! pic.twitter.com/l2PLzk0vvb";;;# #;"865957939026305028";https://twitter.com/albanfernando/status/865957939026305028
albanfernando;2017-05-20 11:50;3;2;"Ya arranca # SantaMonica Hoy somos # MillonesContraLaDictadura que no estamos dispuestos a entregar el pais! pic.twitter.com/MexdYtlJzf";;;# #;"865957919862521856";https://twitter.com/albanfernando/status/865957919862521856
albanfernando;2017-05-20 11:47;5;0;"Ya arranca # SantaMonica Hoy somos # MillonesContraLaDictadura que no estamos dispuestos a entregar el pais! pic.twitter.com/Dfnydctshx";;;# #;"865957071069556737";https://twitter.com/albanfernando/status/865957071069556737
Pr1meroJusticia;2017-05-20 11:45;28;16;"Nuestro Dip. @ GoyoGraterol se moviliza con el pueblo de # Coro junto a @ majopasan y @ MonsLuckert # MillonesContraLaDictadura pic.twitter.com/acBJemwyvG";;@ @ @;# #;"865956561709084672";https://twitter.com/Pr1meroJusticia/status/865956561709084672
lucasbibiana;2017-05-20 11:44;33;19;"Hoy somos # MillonesContraLaDictadura que no estamos dispuestos a rendirnos ni a entregarle el país a este Régimen # 20May";;;# #;"865956312269676544";https://twitter.com/lucasbibiana/status/865956312269676544
delia_deviez;2017-05-20 11:39;2;0;". @ richardmardo # MillonesContraLaDictadura Maracay tiene 50dias de resistencia activa # 20Mayhttps://www.pscp.tv/w/a-8I2zE2NTY0ODJ8MU95SkFCYlZ2ZHl4Ygp01lOTg6jVJeLrCxVT0Z4QMLshmRsBOg98i9Us8ILj …";;@;# #;"865955050958446592";https://twitter.com/delia_deviez/status/865955050958446592
Pr1meroJusticia;2017-05-20 11:36;23;10;"11:34 am Nuestro pueblo del # Zulia se moviliza junto a sus diputados, en las calles defendiendo la Constitución # MillonesContraLaDictadura pic.twitter.com/FF5mKYzLag";;;# #;"865954365265281024";https://twitter.com/Pr1meroJusticia/status/865954365265281024
